Oeuvre,Date,Langue,Play Genre,Most talktative character,Order in didascaly,Status,WC,Sentence_count,Verbs,Conjugated verbs,Punctuation,Dots,Commas,Semi-colons,Colons,Exclamations,Questions,Ellipsis,Parenthesis,Quotes,Apostrophes,Hyphens,Word length,Words longer than 6 letters,WPS,Unique ratio,Unique ratio lemma,Lexical richness,Pronouns,Individual vs collective pronouns,First-person pronouns,First-person pronouns / Pronouns,Nouns,Articles,Definite articles,Definite vs undefinite articles,Determiners,Possessives,Demonstratives,Adverbs,Temporal adverbs,Locative adverbs,Manner adverbs,Affirmation adverbs,Doubt adverbs,Intentional adverbs,Prepositions,Conjunctions,Adjectives,Negations,Negations / verbs,Numbers,Interjections,Future,Present,Simple past,Imperfect,Gerundive,Progressive,Tense alternance,Proximal vs distal deictics,Subjunctive,Conditional,Imperative,Indicative,Stative verbs,Stative / verbs,Linking verbs,Semantic modality,Modal verbs,Modal verbs extended,Internal vs external modals,Transitive,Grammatical agency,Individuated vs unindividuated objects,Active vs Passive Voice,Directional prep,Directional prep on adp,Manner prep,Manner prep on adp,Semantic modality with locutor as subject,Internal vs external modals with locutor as subject,Active vs Passive voice with locutor as subject,Telicity,Verb with locutor as subject,Linking verbs with locutor as subject,Modal verbs with locutor as subject,Modal verbs extended with locutor as subject,Total deictics,Conservative deictics,Abstractness ratio based on POS,Formality index,Implicit style,Dynamic style,Categorical style,Categorical style conservative,Perfect vs imperfect tense
NADAL-1723-ANTIOCHUS132.txt,1723,français,Tragédie,ANTIOCHUS,"{'ANTIOCHUS': 1.0, 'SALMONE': 0.5, 'MACCABÉE': 0.3333333333333333, 'ZORAÏDE': 0.25, 'AZAËL': 0.2, 'PHOSTIME': 0.16666666666666666, 'ÉLISE': 0.14285714285714285, 'PHOEDIME': 0.125, 'MÉNÉLAÜS': 0.1111111111111111, 'ACHAS': 0.1, 'ALCIME': 0.09090909090909091, 'GARDES': 0.08333333333333333, 'TROUPE DE JUIFS': 0.07692307692307693}",high,9216,686,0.157769097,0.734525447,0.274739583,0.187598736,0.402053712,0.029620853,0.015007899,0.035939968,0.037914692,0.010268562,0.000394945,0,0.231437599,0.049763033,4.204969618,0.175564236,13.43440233,0.184678819,0.884981685,49.3347159,0.143012153,2.847328244,0.030164931,0.210925645,0.198459201,0.076171875,0.071289063,3.910714286,0.15874566,0.068793403,0.012478299,0.059353299,0.018229167,0.009982639,0.004882813,0.002278646,0.002061632,0,0.113823785,0.046766493,0.057074653,0.015407986,0.097661623,0.000651042,0.004448785,0.039325843,0.669475655,0.02340824,0.026217228,0.051581843,0,0.154494382,0.76,0.09082397,0.059925094,0.132958801,0.675093633,0.017578125,0.111416781,0.070839065,1.309090909,0.056396149,0.085969739,1.5625,0.4869326,0,5.71040724,16.15,0.000542535,0.004118616,0.010850694,0.082372323,2.083333333,6,,0.019607843,0.119669876,0.005747126,0,0.011494253,0.364173475,0.240017361,1.925982333,50.04047309,0.360134549,0.219943576,0.252170139,0.18999566,0.892857143
NADAL-1723-ANTIOCHUS132.txt,1723,français,Tragédie,ANTIOCHUS,"{'ANTIOCHUS': 1.0, 'SALMONE': 0.5, 'MACCABÉE': 0.3333333333333333, 'ZORAÏDE': 0.25, 'AZAËL': 0.2, 'PHOSTIME': 0.16666666666666666, 'ÉLISE': 0.14285714285714285, 'PHOEDIME': 0.125, 'MÉNÉLAÜS': 0.1111111111111111, 'ACHAS': 0.1, 'ALCIME': 0.09090909090909091, 'GARDES': 0.08333333333333333, 'TROUPE DE JUIFS': 0.07692307692307693}",low,961,65,0.155046826,0.711409396,0.283038502,0.143382353,0.433823529,0.014705882,0.018382353,0.022058824,0.058823529,0.014705882,0,0,0.227941176,0.066176471,4.404786681,0.219562955,14.78461538,0.337148803,0.776902887,43.38459547,0.133194589,0.36,0.008324662,0.0625,0.190426639,0.077003122,0.070759625,3.777777778,0.154006243,0.064516129,0.014568158,0.059313215,0.018730489,0.016649324,0.005202914,0.001040583,0,0,0.119667014,0.054110302,0.056191467,0.014568158,0.093959732,0.002081165,0.005202914,0.047169811,0.641509434,0,0.028301887,0.067114094,0,0.132075472,5,0.132075472,0.075471698,0.160377358,0.603773585,0.01144641,0.073825503,0.046979866,10,0.046979866,0.053691275,6,0.536912752,0,5.32,12,0.002081165,0.015267176,0.009365245,0.06870229,,0,,0.026315789,0.033557047,0,0,0,0.345680051,0.233090531,1.96686747,50.04526535,0.347554631,0.203954214,0.265348595,0.196670135,0
NADAL-1725-MARIAMNE136.txt,1725,français,Tragédie,HÉRODE,"{'HÉRODE': 1.0, 'MARIAMNE': 0.5, 'ALEXANDRE': 0.3333333333333333, 'SALOMÉ': 0.25, 'SOËSME': 0.2, 'THARÈS': 0.16666666666666666, 'ALCIME': 0.14285714285714285, 'ACHAS': 0.125, 'PHOEDIME': 0.1111111111111111, 'ÉLISE': 0.1, 'ASSISTANTS': 0.09090909090909091, 'GARDES': 0.08333333333333333}",high,4917,368,0.166971731,0.746650426,0.237136465,0.203259005,0.288164666,0.024013722,0.008576329,0.02915952,0.060034305,0.023156089,0,0,0.288164666,0.075471698,4.219646126,0.178360789,13.36141304,0.22045963,0.857142857,47.78820878,0.160870449,2.489795918,0.038844824,0.241466498,0.184258694,0.068944478,0.062843197,3.252631579,0.145820622,0.060199309,0.008135042,0.071791743,0.015863331,0.008948546,0.008135042,0.00203376,0.002237136,0.000406752,0.105145414,0.052064267,0.054301403,0.017083588,0.102314251,0.000610128,0.003050641,0.022838499,0.717781403,0.016313214,0.042414356,0.03410475,0,0.133768352,1.090909091,0.078303426,0.058727569,0.125611746,0.706362153,0.016880212,0.101096224,0.071863581,1.555555556,0.057247259,0.093788063,1.764705882,0.490864799,0,4.849206349,13.72,0.000406752,0.003448276,0.00772829,0.065517241,1,2.333333333,28,0.016949153,0.136419001,0.017857143,0.017857143,0.044642857,0.349070034,0.245881635,2.000579039,50.00498271,0.399633923,0.249542404,0.243237747,0.174089892,0.384615385
NADAL-1725-MARIAMNE136.txt,1725,français,Tragédie,HÉRODE,"{'HÉRODE': 1.0, 'MARIAMNE': 0.5, 'ALEXANDRE': 0.3333333333333333, 'SALOMÉ': 0.25, 'SOËSME': 0.2, 'THARÈS': 0.16666666666666666, 'ALCIME': 0.14285714285714285, 'ACHAS': 0.125, 'PHOEDIME': 0.1111111111111111, 'ÉLISE': 0.1, 'ASSISTANTS': 0.09090909090909091, 'GARDES': 0.08333333333333333}",low,237,19,0.156118143,0.756756757,0.291139241,0.086956522,0.304347826,0.014492754,0,0.043478261,0.115942029,0.028985507,0,0,0.246376812,0.15942029,4.392405063,0.194092827,12.47368421,0.383966245,0.634328358,31.23658784,0.113924051,0.142857143,0.004219409,0.037037037,0.194092827,0.050632911,0.050632911,4,0.151898734,0.042194093,0.033755274,0.084388186,0.016877637,0.008438819,0,0,0.004219409,0,0.139240506,0.063291139,0.029535865,0.021097046,0.135135135,0,0.004219409,0,0.75,0.071428571,0.035714286,0.108108108,0,0.214285714,0,0,0.107142857,0.142857143,0.857142857,0.021097046,0.135135135,0.027027027,,0.054054054,0.054054054,0,0.378378378,0,11,5.333333333,0,0,0.008438819,0.064516129,,0,,0.5,0.027027027,0,0,0,0.313520455,0.181434599,2,50.02742616,0.35443038,0.219409283,0.274261603,0.189873418,2
NADAL-1731-SAUL139.txt,1731,français,Tragédie,SAÜL,"{'SAÜL': 1.0, 'JONATHAS': 0.5, 'MICHOL': 0.3333333333333333, 'DAVID': 0.25, 'ASSER': 0.2, 'ÉLISE': 0.16666666666666666, 'ACHAS': 0.14285714285714285, 'ISRAÉLITES': 0.125}",high,9649,768,0.174111307,0.729761905,0.264794279,0.166340509,0.332681018,0.037964775,0.006262231,0.043052838,0.077103718,0.014481409,0,0,0.251663405,0.070450098,4.246968598,0.181158669,12.56380208,0.170483988,0.890685142,47.57944679,0.161571147,2.349514563,0.043942377,0.271969211,0.187066017,0.073582755,0.064151726,2.865740741,0.151207379,0.058762566,0.00984558,0.061457146,0.018965696,0.009431029,0.004249145,0.001761841,0.001969116,0,0.103223132,0.047051508,0.059695305,0.015442015,0.088690476,0.000932739,0.006321899,0.021207178,0.670473083,0.029363785,0.022838499,0.044642857,0,0.128874388,1.333333333,0.092985318,0.058727569,0.137846656,0.665579119,0.014820189,0.085119048,0.048809524,2.357142857,0.057738095,0.07797619,2.129032258,0.513095238,0,4.402930403,21.58823529,0.000414551,0.003558719,0.009638304,0.082740214,3.714285714,4.75,44.75,0.010416667,0.138690476,0.025751073,0.004291845,0.008583691,0.37210248,0.248730438,1.901291248,50.01005286,0.3971396,0.237848482,0.239299409,0.176805887,1.285714286
NADAL-1731-SAUL139.txt,1731,français,Tragédie,SAÜL,"{'SAÜL': 1.0, 'JONATHAS': 0.5, 'MICHOL': 0.3333333333333333, 'DAVID': 0.25, 'ASSER': 0.2, 'ÉLISE': 0.16666666666666666, 'ACHAS': 0.14285714285714285, 'ISRAÉLITES': 0.125}",low,2082,138,0.165225744,0.738372093,0.252641691,0.152091255,0.366920152,0.043726236,0.007604563,0.034220532,0.057034221,0.019011407,0,0,0.254752852,0.064638783,4.323727185,0.182036503,15.08695652,0.274735831,0.812182741,45.19244771,0.148414986,0.912280702,0.024495677,0.165048544,0.195004803,0.074927954,0.067723343,3.065217391,0.152257445,0.059558117,0.009606148,0.07012488,0.025456292,0.009125841,0.002881844,0.000480307,0.00192123,0,0.109029779,0.048991354,0.050432277,0.021133525,0.127906977,0.002401537,0.004803074,0.011811024,0.700787402,0.031496063,0.039370079,0.049418605,0,0.133858268,0.666666667,0.118110236,0.027559055,0.106299213,0.665354331,0.009606148,0.058139535,0.040697674,1.727272727,0.066860465,0.087209302,2.833333333,0.51744186,0,4.138461538,33.5,0.000480307,0.003831418,0.012007685,0.095785441,0,0,,0.066666667,0.098837209,0.029411765,0.058823529,0.088235294,0.358908333,0.242555235,1.914666667,50.02041306,0.38376561,0.228146013,0.254082613,0.183957733,0.8
NADAL-1738-OSARPHISMOISE137.txt,1738,français,Tragédie,JOCABEL,"{'MOÏSE': 1.0, 'AMÉNOPHIS': 0.5, 'JOCABEL': 0.3333333333333333, 'THARBIS': 0.25, 'AARON': 0.2, 'PHANÉS': 0.16666666666666666, 'ISÉRIDE': 0.14285714285714285, 'ISMÈNE': 0.125, 'ASAPH': 0.1111111111111111, 'GARDES': 0.1}",high,6995,443,0.15954253,0.720430108,0.230164403,0.178881988,0.310559006,0.032919255,0.014285714,0.036645963,0.044720497,0.014906832,0,0.001863354,0.313043478,0.052173913,4.136383131,0.166404575,15.79006772,0.19042173,0.870106762,47.25600007,0.147819871,2.538461538,0.035167977,0.237911025,0.199142244,0.081772695,0.074052895,3.407894737,0.15954253,0.060900643,0.013295211,0.060328806,0.0154396,0.011007863,0.004288778,0.001286633,0.001286633,0,0.115225161,0.046890636,0.051036455,0.016869192,0.105734767,0.001000715,0.003002144,0.032338308,0.710199005,0.047263682,0.027363184,0.051971326,0,0.157960199,0.8,0.095771144,0.062189055,0.075870647,0.722636816,0.01915654,0.120071685,0.088709677,0.772727273,0.071684588,0.093189964,1,0.493727599,0,5.213114754,12.02941176,0.000285919,0.002166847,0.008005718,0.060671723,0.818181818,1.8,96,0.166666667,0.109318996,0.008196721,0,0.024590164,0.36216419,0.235167977,1.945396572,50.0382416,0.367691208,0.227305218,0.260757684,0.196997856,1.727272727
NADAL-1738-OSARPHISMOISE137.txt,1738,français,Tragédie,JOCABEL,"{'MOÏSE': 1.0, 'AMÉNOPHIS': 0.5, 'JOCABEL': 0.3333333333333333, 'THARBIS': 0.25, 'AARON': 0.2, 'PHANÉS': 0.16666666666666666, 'ISÉRIDE': 0.14285714285714285, 'ISMÈNE': 0.125, 'ASAPH': 0.1111111111111111, 'GARDES': 0.1}",low,2328,134,0.16580756,0.683937824,0.230670103,0.182495345,0.305400372,0.055865922,0.014897579,0.011173184,0.037243948,0.018621974,0,0,0.312849162,0.061452514,4.168814433,0.170532646,17.37313433,0.277061856,0.825037707,46.82873669,0.140893471,1.882352941,0.017182131,0.12195122,0.193298969,0.091494845,0.090206186,4.2,0.158934708,0.046821306,0.012886598,0.053264605,0.015893471,0.009879725,0.003436426,0.003006873,0.000859107,0,0.117697595,0.056271478,0.057560137,0.015034364,0.090673575,0.000859107,0.001718213,0.022727273,0.704545455,0.053030303,0.007575758,0.025906736,0,0.128787879,0.833333333,0.09469697,0.015151515,0.098484848,0.712121212,0.013316151,0.080310881,0.064766839,0.888888889,0.067357513,0.093264249,0.733333333,0.476683938,0,5.49122807,18.14285714,0.000429553,0.003125,0.008161512,0.059375,0.6,0.666666667,,0.047619048,0.082901554,0,0,0,0.329472153,0.213487973,1.900717703,50.04918385,0.359965636,0.207474227,0.280498282,0.20919244,7
NERICAULT-1732-GLORIEUX144.txt,1732,français,Comédie,LISETTE,"{'LISIMON': 1.0, 'ISABELLE': 0.5, 'VALÈRE': 0.3333333333333333, 'LE COMTE DE TUFIÈRE': 0.25, 'PHILINTE': 0.2, 'LYCANDRE': 0.16666666666666666, 'LISETTE': 0.14285714285714285, 'PASQUIN': 0.125, 'LA FLEUR': 0.1111111111111111, 'MONSIEUR JOSSE': 0.1, 'UN LAQUAIS': 0.09090909090909091, 'PLUSIEURS LAQUAIS': 0.08333333333333333}",high,3991,477,0.198947632,0.720403023,0.303683287,0.264851485,0.23679868,0.03630363,0.00660066,0.04290429,0.068481848,0.01980198,0.000825083,0.001650165,0.267326733,0.054455446,4.151841644,0.174392383,8.36687631,0.233525432,0.827272727,47.27094346,0.210223002,2.136363636,0.067652217,0.321811681,0.154347281,0.05387121,0.044600351,2.045977011,0.111250313,0.039338512,0.011024806,0.077173641,0.012528188,0.008769732,0.010273115,0.005512403,0.000501128,0.000250564,0.09571536,0.055625157,0.048108244,0.024805813,0.124685139,0.002756201,0.004259584,0.054195804,0.699300699,0.01048951,0.047202797,0.040302267,0,0.194055944,0.45,0.066433566,0.087412587,0.117132867,0.73951049,0.032072162,0.161209068,0.107052897,2.157894737,0.055415617,0.068010076,2.666666667,0.452141058,0,3.613861386,30.8,0.000250564,0.002403846,0.006765222,0.064903846,3.75,5.5,28.5,0.01754386,0.186397985,0.121621622,0.006756757,0.013513514,0.373648465,0.270859434,2.086524823,49.93071912,0.486344275,0.319468805,0.230017539,0.14958657,0.222222222
NERICAULT-1732-GLORIEUX144.txt,1732,français,Comédie,LISETTE,"{'LISIMON': 1.0, 'ISABELLE': 0.5, 'VALÈRE': 0.3333333333333333, 'LE COMTE DE TUFIÈRE': 0.25, 'PHILINTE': 0.2, 'LYCANDRE': 0.16666666666666666, 'LISETTE': 0.14285714285714285, 'PASQUIN': 0.125, 'LA FLEUR': 0.1111111111111111, 'MONSIEUR JOSSE': 0.1, 'UN LAQUAIS': 0.09090909090909091, 'PLUSIEURS LAQUAIS': 0.08333333333333333}",low,2347,268,0.178525778,0.778042959,0.2910098,0.267935578,0.267935578,0.03806735,0.011713031,0.032210835,0.058565154,0.036603221,0,0.004392387,0.237188873,0.045387994,4.120153387,0.164039199,8.757462687,0.265019173,0.805097451,45.35661919,0.190455901,1.641975309,0.052407329,0.275167785,0.174265019,0.066041755,0.049424798,1.841269841,0.119727311,0.040903281,0.008095441,0.085215168,0.011504048,0.008095441,0.016616958,0.005965062,0.002130379,0,0.094588837,0.059224542,0.061780997,0.017895185,0.100238663,0.008095441,0.003834683,0.064417178,0.739263804,0.003067485,0.030674847,0.050119332,0,0.168711656,0.461538462,0.058282209,0.058282209,0.09202454,0.785276074,0.034512143,0.193317422,0.164677804,3.4,0.028639618,0.047732697,2,0.470167064,0,3.136986301,43.66666667,0,0,0.014486579,0.142259414,,0,63,0.125,0.183770883,0.181818182,0.025974026,0.025974026,0.344524426,0.250958671,2.149758454,49.96932254,0.454196847,0.310183213,0.23775032,0.160630592,0.1
NIVELLE-1734-FAUSSEANTIPATHIE147.txt,1734,français,Comédie,LÉONORE,"{'LE GÉNIE DE LA COMÉDIE FRANÇAISE': 1.0, 'LA FOLIE': 0.5, 'LE BON-SENS': 0.3333333333333333, 'UN BOURGEOIS': 0.25, 'UNE PRÉCIEUSE': 0.2, 'UN CRITIQUE': 0.16666666666666666, 'UN PETIT-MAÎTRE': 0.14285714285714285, 'UN HOMME SENSÉ': 0.125, 'THALIE': 0.1111111111111111, 'LÉONORE': 0.1, 'DAMON': 0.09090909090909091, 'GÉRONTE': 0.08333333333333333, 'ORPHISE': 0.07692307692307693, 'FRONTIN': 0.07142857142857142, 'NÉRINE': 0.06666666666666667, 'PROLOGUE': 0.0625}",high,4150,500,0.216144578,0.703455964,0.299036145,0.26349718,0.195004029,0.053988719,0.010475423,0.047542305,0.059629331,0.037066882,0,0,0.271555197,0.061240935,4.191807229,0.175421687,8.3,0.230843373,0.847826087,47.3414317,0.226024096,2.64,0.073975904,0.327292111,0.136626506,0.052289157,0.038795181,1.563106796,0.110361446,0.040963855,0.008433735,0.090120482,0.018313253,0.009156627,0.00626506,0.00313253,0.002168675,0,0.082891566,0.039277108,0.046746988,0.035421687,0.163879599,0.000963855,0.007228916,0.033280507,0.652931854,0.041204437,0.085578447,0.02006689,0,0.23296355,0.111111111,0.057052298,0.091917591,0.095087163,0.743264659,0.02746988,0.127090301,0.079152731,1.815789474,0.088071349,0.120401338,1.925925926,0.444816054,0,3.008695652,34.71428571,0.000240964,0.002638522,0.00626506,0.068601583,2.454545455,2.857142857,151,0.090909091,0.211817168,0.010526316,0.015789474,0.015789474,0.396457967,0.294457831,2.075819672,49.88951807,0.532289157,0.343614458,0.209879518,0.135180723,0.481481481
NIVELLE-1734-FAUSSEANTIPATHIE147.txt,1734,français,Comédie,LÉONORE,"{'LE GÉNIE DE LA COMÉDIE FRANÇAISE': 1.0, 'LA FOLIE': 0.5, 'LE BON-SENS': 0.3333333333333333, 'UN BOURGEOIS': 0.25, 'UNE PRÉCIEUSE': 0.2, 'UN CRITIQUE': 0.16666666666666666, 'UN PETIT-MAÎTRE': 0.14285714285714285, 'UN HOMME SENSÉ': 0.125, 'THALIE': 0.1111111111111111, 'LÉONORE': 0.1, 'DAMON': 0.09090909090909091, 'GÉRONTE': 0.08333333333333333, 'ORPHISE': 0.07692307692307693, 'FRONTIN': 0.07142857142857142, 'NÉRINE': 0.06666666666666667, 'PROLOGUE': 0.0625}",low,2086,240,0.200862895,0.751789976,0.298657718,0.271268058,0.219903692,0.041733547,0.028892456,0.032102729,0.051364366,0.030497592,0,0,0.282504013,0.041733547,4.098274209,0.160115053,8.691666667,0.278044104,0.801666667,45.63798535,0.205177373,1.507462687,0.041706616,0.203271028,0.146692234,0.058964525,0.044582934,1.476190476,0.10738255,0.02780441,0.008628955,0.099232982,0.020134228,0.0105465,0.012464046,0.006232023,0.002396932,0,0.085810163,0.049856184,0.054650048,0.035474593,0.176610979,0.001438159,0.004793864,0.044444444,0.695238095,0.050793651,0.066666667,0.033412888,0,0.187301587,0.333333333,0.041269841,0.06031746,0.076190476,0.812698413,0.040268456,0.200477327,0.126491647,1.4375,0.069212411,0.085918854,1.636363636,0.408114558,0,2.090909091,33.28571429,0,0,0.006711409,0.07253886,1.25,5,,0.111111111,0.143198091,0.033333333,0,0.033333333,0.353770993,0.263662512,2.176551724,49.91802493,0.50527325,0.344678811,0.230105465,0.144774688,0.761904762
NIVELLE-1735-PREJUGEALAMODE149.txt,1735,français,Comédie,DURVAL,"{'CONSTANCE': 1.0, 'DURVAL': 0.5, 'SOPHIE': 0.3333333333333333, 'DAMON': 0.25, 'ARGANT': 0.2, 'CLITANDRE': 0.16666666666666666, 'DAMIS': 0.14285714285714285, 'FLORINE': 0.125, 'HENRI': 0.1111111111111111}",high,2876,335,0.215577191,0.738709677,0.300764951,0.197687861,0.171098266,0.050867052,0.019653179,0.053179191,0.070520231,0.084393064,0.001156069,0.001156069,0.265895954,0.084393064,4.127955494,0.164812239,8.585074627,0.240611961,0.811728395,44.52416298,0.229833102,3.12345679,0.08449235,0.367624811,0.132127955,0.043810848,0.031988873,1.46031746,0.10674548,0.038595271,0.014603616,0.098400556,0.018428373,0.009388039,0.010083449,0.002433936,0.002433936,0,0.084144645,0.046244784,0.045201669,0.036856745,0.170967742,0.000347705,0.007997218,0.041484716,0.689956332,0.030567686,0.052401747,0.022580645,0,0.211790393,1,0.085152838,0.06768559,0.111353712,0.716157205,0.031988873,0.148387097,0.083870968,1.6,0.074193548,0.096774194,2.538461538,0.448387097,0,3.457142857,40.875,0,0,0.006606398,0.071969697,1.7,2.5,119,0.009090909,0.240322581,0.040268456,0.006711409,0.020134228,0.404013683,0.296244784,2.154,49.87673853,0.543810848,0.360222531,0.211057024,0.127955494,0.583333333
NIVELLE-1735-PREJUGEALAMODE149.txt,1735,français,Comédie,DURVAL,"{'CONSTANCE': 1.0, 'DURVAL': 0.5, 'SOPHIE': 0.3333333333333333, 'DAMON': 0.25, 'ARGANT': 0.2, 'CLITANDRE': 0.16666666666666666, 'DAMIS': 0.14285714285714285, 'FLORINE': 0.125, 'HENRI': 0.1111111111111111}",low,1664,181,0.204927885,0.771260997,0.320913462,0.198501873,0.258426966,0.058052434,0.039325843,0.056179775,0.04494382,0.052434457,0,0,0.25093633,0.041198502,4.155048077,0.159855769,9.193370166,0.283653846,0.766990291,43.65996742,0.215745192,1.425531915,0.040865385,0.189415042,0.155048077,0.056490385,0.046875,2,0.106370192,0.027043269,0.008413462,0.089543269,0.015625,0.012019231,0.012019231,0.004807692,0.000600962,0,0.087139423,0.046875,0.046875,0.028846154,0.140762463,0.006610577,0.006009615,0.064638783,0.69581749,0,0.030418251,0.029325513,0,0.163498099,1.125,0.106463878,0.079847909,0.129277567,0.684410646,0.039663462,0.193548387,0.102639296,1.272727273,0.052785924,0.06744868,2,0.387096774,0,2.857142857,29.16666667,0.001201923,0.012578616,0.012620192,0.132075472,1.333333333,3,39,0.018518519,0.137829912,0.085106383,0.021276596,0.021276596,0.387910545,0.270432692,2.061769616,49.91466346,0.510216346,0.344951923,0.219350962,0.143629808,0
NIVELLE-1749-ECOLEDESAMIS145.txt,1749,français,Comédie,MONROSE,"{'HORTENSE': 1.0, 'MONROSE': 0.5, 'CLORINE': 0.3333333333333333, 'DORNANE': 0.25, 'ARAMONT': 0.2, 'ARISTE': 0.16666666666666666, 'UN GARDE': 0.14285714285714285, 'LAQUAIS': 0.125}",high,3058,389,0.212884238,0.74500768,0.308371485,0.21845175,0.152704136,0.034994698,0.022269353,0.049840933,0.11028632,0.039236479,0.001060445,0,0.255567338,0.115588547,4.121648136,0.179529104,7.861182519,0.23086985,0.820699708,43.93810136,0.234139961,1.453125,0.055918901,0.238826816,0.132766514,0.050032701,0.041203401,1.938461538,0.106932636,0.039568345,0.007521256,0.099738391,0.013080445,0.007521256,0.011445389,0.0029431,0.004251145,0,0.084368869,0.045127534,0.04970569,0.042184434,0.198156682,0.000327011,0.008502289,0.055670103,0.705154639,0.012371134,0.032989691,0.021505376,0,0.183505155,0.333333333,0.065979381,0.07628866,0.115463918,0.731958763,0.044473512,0.20890937,0.125960061,1.714285714,0.073732719,0.092165899,2.2,0.410138249,0,3.460526316,31.41666667,0,0,0.007848267,0.087272727,3.75,4,44.5,0.166666667,0.165898618,0.083333333,0.027777778,0.027777778,0.401377885,0.294310007,2.242194891,49.88080445,0.54676259,0.378351864,0.221713538,0.13440157,0.375
NIVELLE-1749-ECOLEDESAMIS145.txt,1749,français,Comédie,MONROSE,"{'HORTENSE': 1.0, 'MONROSE': 0.5, 'CLORINE': 0.3333333333333333, 'DORNANE': 0.25, 'ARAMONT': 0.2, 'ARISTE': 0.16666666666666666, 'UN GARDE': 0.14285714285714285, 'LAQUAIS': 0.125}",low,1913,248,0.211186618,0.742574257,0.323052797,0.247572816,0.17961165,0.046925566,0.025889968,0.053398058,0.063106796,0.045307443,0,0,0.258899676,0.079288026,4.097752222,0.154730789,7.713709677,0.249346576,0.778455285,41.11104598,0.248301098,0.928571429,0.040773654,0.164210526,0.130684788,0.046001045,0.041296393,2.548387097,0.088865656,0.026136958,0.009932044,0.101411396,0.017773131,0.008363826,0.016727653,0.005750131,0.001568217,0,0.082070047,0.046523785,0.040250915,0.036069002,0.170792079,0.001045478,0.010454783,0.036666667,0.736666667,0.016666667,0.086666667,0.024752475,0,0.216666667,0.6,0.06,0.093333333,0.043333333,0.803333333,0.044432828,0.21039604,0.136138614,3.857142857,0.056930693,0.103960396,2.833333333,0.418316832,0,3.022222222,26.55555556,0,0,0.005750131,0.063218391,7,0,,0.142857143,0.136138614,0.072727273,0,0,0.415656291,0.300575013,2.233944954,49.86382645,0.560899111,0.394145321,0.210663879,0.128071093,0.192307692
NIZAS-1760-SAUVAGEENFRANCE150.txt,1760,français,Comédie,JAO,"{'JAO': 1.0, 'PONPINCOURT': 0.5, 'DULIVAL': 0.3333333333333333, ""D'ORTISIS"": 0.25, 'AMARANTE': 0.2, 'TALMIS': 0.16666666666666666, 'BASSIGNY': 0.14285714285714285, 'ROSINE': 0.125, 'UN VALET': 0.1111111111111111, 'MADAME DE LANSQUENET': 0.1, 'BABET': 0.09090909090909091, 'SUZON': 0.08333333333333333}",high,3891,415,0.200976613,0.710997442,0.261372398,0.257620452,0.253687316,0,0.002949853,0.049164208,0.074729597,0.020648968,0.000983284,0.001966568,0.27826942,0.059980334,4.213312773,0.182215369,9.375903614,0.240812131,0.844290657,47.99599,0.21382678,3.063829787,0.058082755,0.271634615,0.149061938,0.062708815,0.053970702,2.441860465,0.121048574,0.037522488,0.010280134,0.076329992,0.0154202,0.008224107,0.012079157,0.003341043,0.001285017,0,0.09611925,0.038293498,0.048316628,0.028784374,0.143222506,0.001285017,0.001799023,0.055755396,0.714028777,0.025179856,0.035971223,0.035805627,0,0.197841727,0.368421053,0.084532374,0.084532374,0.095323741,0.739208633,0.032125418,0.159846547,0.098465473,4.461538462,0.060102302,0.089514066,5.714285714,0.475703325,0,3.533333333,18.76190476,0,0,0.009509124,0.088305489,6,11,50,0.047619048,0.162404092,0.070866142,0.015748031,0.023622047,0.390207642,0.274993575,2.096182085,49.93163711,0.491133385,0.32228219,0.225905937,0.158828065,0.7
NIZAS-1760-SAUVAGEENFRANCE150.txt,1760,français,Comédie,JAO,"{'JAO': 1.0, 'PONPINCOURT': 0.5, 'DULIVAL': 0.3333333333333333, ""D'ORTISIS"": 0.25, 'AMARANTE': 0.2, 'TALMIS': 0.16666666666666666, 'BASSIGNY': 0.14285714285714285, 'ROSINE': 0.125, 'UN VALET': 0.1111111111111111, 'MADAME DE LANSQUENET': 0.1, 'BABET': 0.09090909090909091, 'SUZON': 0.08333333333333333}",low,3765,366,0.179814077,0.751846381,0.26560425,0.239,0.294,0.003,0.006,0.036,0.071,0.013,0.001,0.003,0.255,0.079,4.349800797,0.1875166,10.28688525,0.252324037,0.839686099,49.22915607,0.201593625,0.779874214,0.026029216,0.12911726,0.160159363,0.071181939,0.06002656,2.354166667,0.119256308,0.031606906,0.010092961,0.092430279,0.020982736,0.013545817,0.013811421,0.003984064,0.001062417,0,0.098007968,0.048605578,0.052058433,0.032403718,0.180206795,0.001062417,0.002656042,0.055009823,0.685658153,0.011787819,0.043222004,0.041358936,0,0.194499018,0.517241379,0.084479371,0.096267191,0.1021611,0.707269155,0.031606906,0.17577548,0.147710487,2.538461538,0.044313146,0.05465288,2.333333333,0.46971935,0,3.089285714,25.14285714,0,0,0.010092961,0.090909091,5.5,4,29.5,0.066666667,0.104874446,0.028169014,0.014084507,0.014084507,0.376504648,0.267729084,2.24921875,49.95245684,0.473837981,0.32563081,0.250199203,0.169189907,0.272727273
